load,Month_sin,Month_cos,Day_sin,Day_cos,Hour_sin,Hour_cos,Day of the Week_sin,Day of the Week_cos
68,-0.5000000000000004,0.8660254037844384,-0.743144825477394,-0.6691306063588585,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
59,-0.5000000000000004,0.8660254037844384,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
66,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
67,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
67,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
68,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
70,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
68,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
68,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
65,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
64,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
64,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
65,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
67,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
59,-0.5000000000000004,0.8660254037844384,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
76,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
85,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
98,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
102,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
102,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
104,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
110,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
113,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
114,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
113,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
100,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191
88,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
66,-0.5000000000000004,0.8660254037844384,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
80,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
66,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
25,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
100,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
119,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
121,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
115,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
117,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
118,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
112,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
92,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419
81,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
67,-0.5000000000000004,0.8660254037844384,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
83,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
89,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
106,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
112,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
113,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
106,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
106,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
113,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
119,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
115,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
101,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434
81,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
65,-0.5000000000000004,0.8660254037844384,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
87,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
96,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
108,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
113,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
112,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
111,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
111,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
114,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
114,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
115,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
102,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336
83,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
70,-0.5000000000000004,0.8660254037844384,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
82,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,-1.0,-1.8369701987210297e-16,0.0,1.0
94,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,-0.9659258262890683,-0.25881904510252063,0.0,1.0
106,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,-0.8660254037844384,-0.5000000000000004,0.0,1.0
107,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,-0.7071067811865471,-0.7071067811865479,0.0,1.0
109,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,-0.4999999999999998,-0.8660254037844388,0.0,1.0
114,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,-0.2588190451025208,-0.9659258262890683,0.0,1.0
121,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,1.2246467991473532e-16,-1.0,0.0,1.0
121,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,0.258819045102521,-0.9659258262890682,0.0,1.0
119,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,0.49999999999999994,-0.8660254037844387,0.0,1.0
115,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,0.7071067811865476,-0.7071067811865475,0.0,1.0
95,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.49999999999999983,0.0,1.0
79,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,0.9659258262890683,-0.25881904510252063,0.0,1.0
67,-0.5000000000000004,0.8660254037844384,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17,0.0,1.0
70,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
68,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
64,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
63,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
61,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
66,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
58,-0.5000000000000004,0.8660254037844384,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
65,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
62,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
64,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
63,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146
65,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
58,-0.5000000000000004,0.8660254037844384,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
69,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
70,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
72,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
79,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
70,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
40,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
74,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
41,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
49,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
75,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
73,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191
74,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
63,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
78,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
92,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
103,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
104,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
106,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
107,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
107,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
109,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
105,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
101,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
88,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.49999999999999983,0.43388373911755823,-0.900968867902419
81,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
66,-0.5000000000000004,0.8660254037844384,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
86,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
97,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
104,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
110,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
112,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
112,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
109,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
110,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
115,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
113,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
100,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434
87,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
66,-0.5000000000000004,0.8660254037844384,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
78,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
87,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
105,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
105,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
105,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
107,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
108,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
108,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
110,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
104,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
93,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336
80,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
66,-0.5000000000000004,0.8660254037844384,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
75,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-1.0,-1.8369701987210297e-16,0.0,1.0
83,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.9659258262890683,-0.25881904510252063,0.0,1.0
99,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.8660254037844384,-0.5000000000000004,0.0,1.0
102,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.7071067811865471,-0.7071067811865479,0.0,1.0
103,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.4999999999999998,-0.8660254037844388,0.0,1.0
101,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,-0.2588190451025208,-0.9659258262890683,0.0,1.0
100,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0,0.0,1.0
101,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.258819045102521,-0.9659258262890682,0.0,1.0
110,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387,0.0,1.0
101,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.7071067811865476,-0.7071067811865475,0.0,1.0
90,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.49999999999999983,0.0,1.0
78,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,0.9659258262890683,-0.25881904510252063,0.0,1.0
64,-0.5000000000000004,0.8660254037844384,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17,0.0,1.0
63,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
63,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
64,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
63,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
61,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
62,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
63,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
63,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
63,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
66,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334
66,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
58,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
